user_id,event_name,timestamp,campaign,device
user_08178ce4,email_opened,2024-11-21 02:40:46,Summer Promo,Web
user_08178ce4,clicked,2024-11-21 02:40:46,Summer Promo,Android
user_08178ce4,app_login,2024-12-08 02:40:46,Black Friday,Android
user_08178ce4,clicked,2024-11-24 02:40:46,Spring Sale,Web
user_08178ce4,clicked,2025-01-14 02:40:46,Black Friday,Android
user_08178ce4,email_opened,2024-12-20 02:40:46,Summer Promo,Web
user_08178ce4,email_opened,2025-04-05 02:40:46,Black Friday,Web
user_08178ce4,email_opened,2025-01-06 02:40:46,Black Friday,Android
user_08178ce4,clicked,2025-01-12 02:40:46,Summer Promo,Android
user_08178ce4,clicked,2025-04-07 02:40:46,Summer Promo,iPhone
user_08178ce4,app_login,2025-03-25 02:40:46,Spring Sale,Web
user_08178ce4,email_opened,2024-11-04 02:40:46,Black Friday,Android
user_08178ce4,email_opened,2025-03-04 02:40:46,Spring Sale,iPhone
user_08178ce4,clicked,2024-12-03 02:40:46,Summer Promo,Web
user_08178ce4,app_login,2024-12-19 02:40:46,Spring Sale,Android
user_08178ce4,clicked,2025-04-16 02:40:46,Summer Promo,Web
user_08178ce4,clicked,2025-03-05 02:40:46,Black Friday,iPhone
user_08178ce4,clicked,2025-03-18 02:40:46,Black Friday,iPhone
user_08178ce4,clicked,2025-03-04 02:40:46,Black Friday,Web
user_08178ce4,email_opened,2025-03-02 02:40:46,Summer Promo,iPhone
user_08178ce4,email_opened,2024-11-12 02:40:46,Summer Promo,Web
user_08178ce4,clicked,2025-01-18 02:40:46,Spring Sale,Web
user_08178ce4,clicked,2024-12-31 02:40:47,Spring Sale,Android
user_08178ce4,clicked,2025-02-24 02:40:47,Black Friday,Web
user_08178ce4,app_login,2025-04-03 02:40:47,Black Friday,Web
user_08178ce4,app_login,2025-03-13 02:40:47,Spring Sale,Android
user_08178ce4,clicked,2025-01-30 02:40:47,Summer Promo,Android
user_08178ce4,clicked,2025-04-17 02:40:47,Summer Promo,iPhone
user_08178ce4,clicked,2025-02-28 02:40:47,Black Friday,Web
user_08178ce4,email_opened,2025-04-05 02:40:47,Summer Promo,Web
user_b74242aa,clicked,2024-11-04 02:40:47,Black Friday,Android
user_b74242aa,clicked,2024-12-24 02:40:47,Spring Sale,iPhone
user_b74242aa,clicked,2024-11-15 02:40:47,Spring Sale,Android
user_b74242aa,email_opened,2024-12-17 02:40:47,Spring Sale,Web
user_b74242aa,clicked,2025-03-24 02:40:47,Black Friday,iPhone
user_b74242aa,email_opened,2025-04-20 02:40:47,Summer Promo,iPhone
user_b74242aa,app_login,2024-11-25 02:40:47,Black Friday,Android
user_b74242aa,email_opened,2025-04-20 02:40:47,Summer Promo,Web
user_b74242aa,clicked,2025-02-05 02:40:47,Black Friday,Web
user_b74242aa,clicked,2025-04-19 02:40:48,Summer Promo,Web
user_b74242aa,clicked,2025-02-06 02:40:48,Summer Promo,iPhone
user_b74242aa,clicked,2025-01-18 02:40:48,Spring Sale,Android
user_b74242aa,app_login,2025-02-07 02:40:48,Summer Promo,Android
user_b74242aa,email_opened,2025-01-27 02:40:48,Spring Sale,Android
user_b74242aa,app_login,2025-02-11 02:40:48,Spring Sale,Android
user_b74242aa,app_login,2025-02-20 02:40:48,Black Friday,Web
user_b74242aa,clicked,2025-03-09 02:40:48,Black Friday,Android
user_b74242aa,app_login,2025-01-09 02:40:48,Black Friday,Android
user_b74242aa,app_login,2025-01-17 02:40:48,Black Friday,Android
user_b74242aa,app_login,2025-03-06 02:40:48,Black Friday,iPhone
user_b74242aa,app_login,2025-01-23 02:40:48,Spring Sale,iPhone
user_b74242aa,email_opened,2024-12-16 02:40:48,Black Friday,Web
user_b74242aa,clicked,2024-12-19 02:40:48,Spring Sale,Web
user_b74242aa,clicked,2024-12-04 02:40:48,Black Friday,iPhone
user_b74242aa,email_opened,2024-11-02 02:40:48,Spring Sale,Web
user_b74242aa,app_login,2024-12-17 02:40:48,Black Friday,iPhone
user_b74242aa,email_opened,2025-01-27 02:40:48,Summer Promo,Web
user_b74242aa,app_login,2024-12-30 02:40:48,Black Friday,Android
user_b74242aa,clicked,2025-01-13 02:40:48,Summer Promo,iPhone
user_b74242aa,email_opened,2025-03-20 02:40:48,Black Friday,iPhone
user_b74242aa,app_login,2025-02-23 02:40:48,Black Friday,Web
user_b74242aa,app_login,2025-03-14 02:40:48,Spring Sale,iPhone
user_b74242aa,email_opened,2025-01-18 02:40:48,Spring Sale,Android
user_b74242aa,email_opened,2025-01-08 02:40:49,Summer Promo,Android
user_b74242aa,app_login,2025-02-24 02:40:49,Black Friday,Web
user_b74242aa,app_login,2025-01-22 02:40:49,Summer Promo,Web
user_b74242aa,app_login,2025-03-03 02:40:49,Summer Promo,Web
user_b74242aa,app_login,2025-02-10 02:40:49,Spring Sale,Web
user_b74242aa,email_opened,2024-12-12 02:40:49,Summer Promo,iPhone
user_b74242aa,clicked,2025-03-18 02:40:49,Spring Sale,iPhone
user_b74242aa,app_login,2024-11-08 02:40:49,Spring Sale,Android
user_b74242aa,app_login,2025-04-09 02:40:49,Black Friday,Web
user_b74242aa,app_login,2025-03-03 02:40:49,Spring Sale,Android
user_b74242aa,app_login,2025-02-16 02:40:49,Spring Sale,Web
user_b74242aa,email_opened,2025-04-13 02:40:49,Black Friday,Web
user_b74242aa,email_opened,2024-11-03 02:40:49,Summer Promo,Android
user_b74242aa,email_opened,2024-12-17 02:40:49,Black Friday,Android
user_b74242aa,app_login,2025-03-31 02:40:49,Black Friday,iPhone
user_b74242aa,app_login,2025-01-11 02:40:49,Black Friday,Android
user_b74242aa,clicked,2024-11-18 02:40:49,Spring Sale,Android
user_b74242aa,clicked,2024-11-19 02:40:49,Summer Promo,Web
user_b74242aa,clicked,2025-04-29 02:40:49,Summer Promo,Android
user_39eaaf17,clicked,2024-12-06 02:40:50,Summer Promo,iPhone
user_39eaaf17,clicked,2025-04-29 02:40:50,Black Friday,Android
user_39eaaf17,clicked,2025-02-17 02:40:50,Summer Promo,iPhone
user_39eaaf17,app_login,2024-12-18 02:40:50,Spring Sale,iPhone
user_39eaaf17,app_login,2024-12-01 02:40:50,Spring Sale,iPhone
user_39eaaf17,app_login,2025-04-07 02:40:50,Black Friday,Web
user_39eaaf17,email_opened,2025-03-02 02:40:50,Black Friday,iPhone
user_39eaaf17,email_opened,2024-12-31 02:40:50,Spring Sale,iPhone
user_39eaaf17,email_opened,2024-11-17 02:40:50,Spring Sale,iPhone
user_39eaaf17,app_login,2025-04-20 02:40:50,Spring Sale,iPhone
user_39eaaf17,clicked,2025-03-23 02:40:50,Spring Sale,Web
user_39eaaf17,app_login,2024-11-01 02:40:50,Black Friday,Web
user_39eaaf17,clicked,2025-02-11 02:40:50,Black Friday,Android
user_39eaaf17,clicked,2024-12-05 02:40:50,Summer Promo,iPhone
user_39eaaf17,app_login,2024-11-30 02:40:50,Summer Promo,iPhone
user_39eaaf17,clicked,2025-03-28 02:40:50,Summer Promo,iPhone
user_39eaaf17,clicked,2025-01-29 02:40:50,Summer Promo,Web
user_39eaaf17,clicked,2024-12-12 02:40:50,Spring Sale,Web
user_39eaaf17,email_opened,2025-02-19 02:40:50,Spring Sale,Android
user_39eaaf17,app_login,2025-03-11 02:40:50,Black Friday,Web
user_39eaaf17,clicked,2025-04-29 02:40:50,Black Friday,Web
user_39eaaf17,email_opened,2025-03-06 02:40:50,Spring Sale,Android
user_39eaaf17,email_opened,2024-11-26 02:40:50,Spring Sale,Web
user_39eaaf17,app_login,2024-11-16 02:40:50,Summer Promo,Web
user_39eaaf17,clicked,2025-02-09 02:40:50,Spring Sale,Web
user_39eaaf17,email_opened,2025-01-06 02:40:50,Black Friday,Web
user_39eaaf17,email_opened,2025-03-21 02:40:51,Black Friday,Web
user_39eaaf17,clicked,2025-02-28 02:40:51,Spring Sale,iPhone
user_39eaaf17,app_login,2025-04-30 02:40:51,Summer Promo,Web
user_39eaaf17,email_opened,2024-12-22 02:40:51,Spring Sale,iPhone
user_39eaaf17,email_opened,2025-04-15 02:40:51,Spring Sale,Web
user_39eaaf17,clicked,2024-12-21 02:40:51,Summer Promo,Android
user_39eaaf17,email_opened,2024-11-13 02:40:51,Black Friday,Android
user_39eaaf17,email_opened,2024-11-18 02:40:51,Black Friday,Android
user_39eaaf17,email_opened,2025-01-11 02:40:51,Black Friday,iPhone
user_39eaaf17,email_opened,2024-12-29 02:40:51,Spring Sale,Android
user_39eaaf17,clicked,2025-01-27 02:40:51,Summer Promo,iPhone
user_39eaaf17,clicked,2025-04-15 02:40:51,Black Friday,Web
user_39eaaf17,app_login,2025-02-09 02:40:51,Spring Sale,iPhone
user_39eaaf17,email_opened,2025-04-04 02:40:51,Spring Sale,Web
user_39eaaf17,email_opened,2025-03-26 02:40:51,Black Friday,Web
user_39eaaf17,app_login,2024-12-06 02:40:51,Black Friday,Android
user_39eaaf17,email_opened,2025-02-21 02:40:51,Summer Promo,iPhone
user_39eaaf17,email_opened,2025-04-15 02:40:51,Summer Promo,iPhone
user_39eaaf17,email_opened,2025-03-15 02:40:51,Black Friday,Android
user_39eaaf17,clicked,2025-03-10 02:40:51,Spring Sale,Android
user_39eaaf17,email_opened,2024-11-03 02:40:51,Black Friday,iPhone
user_39eaaf17,email_opened,2024-12-14 02:40:51,Black Friday,Web
user_39eaaf17,app_login,2025-03-18 02:40:51,Summer Promo,Android
user_39eaaf17,clicked,2024-12-03 02:40:51,Summer Promo,iPhone
user_39eaaf17,email_opened,2024-12-22 02:40:52,Spring Sale,iPhone
user_39eaaf17,app_login,2025-03-14 02:40:52,Black Friday,iPhone
user_39eaaf17,app_login,2025-04-21 02:40:52,Summer Promo,Web
user_39eaaf17,app_login,2025-01-26 02:40:52,Spring Sale,Android
user_39eaaf17,email_opened,2024-12-24 02:40:52,Summer Promo,iPhone
user_39eaaf17,email_opened,2025-04-07 02:40:52,Summer Promo,iPhone
user_39eaaf17,email_opened,2024-12-04 02:40:52,Black Friday,Web
user_39eaaf17,email_opened,2025-03-16 02:40:52,Spring Sale,Android
user_98a8d61f,app_login,2025-03-03 02:40:52,Black Friday,iPhone
user_98a8d61f,app_login,2025-01-06 02:40:52,Spring Sale,iPhone
user_98a8d61f,app_login,2024-11-06 02:40:52,Spring Sale,iPhone
user_98a8d61f,clicked,2024-11-25 02:40:52,Summer Promo,iPhone
user_98a8d61f,clicked,2025-02-18 02:40:52,Black Friday,Android
user_98a8d61f,email_opened,2025-04-04 02:40:52,Spring Sale,iPhone
user_98a8d61f,email_opened,2025-04-17 02:40:52,Spring Sale,Web
user_98a8d61f,app_login,2025-03-12 02:40:52,Spring Sale,iPhone
user_98a8d61f,email_opened,2024-11-06 02:40:52,Summer Promo,iPhone
user_98a8d61f,app_login,2024-12-23 02:40:52,Spring Sale,Web
user_98a8d61f,clicked,2024-11-13 02:40:52,Black Friday,Web
user_98a8d61f,clicked,2024-12-14 02:40:52,Summer Promo,iPhone
user_98a8d61f,app_login,2025-04-03 02:40:53,Summer Promo,iPhone
user_98a8d61f,app_login,2024-11-14 02:40:53,Spring Sale,Web
user_98a8d61f,email_opened,2024-12-27 02:40:53,Summer Promo,iPhone
user_98a8d61f,email_opened,2025-04-24 02:40:53,Black Friday,iPhone
user_98a8d61f,clicked,2024-12-15 02:40:53,Summer Promo,iPhone
user_98a8d61f,email_opened,2025-03-21 02:40:53,Summer Promo,Android
user_98a8d61f,email_opened,2025-01-31 02:40:53,Spring Sale,Android
user_98a8d61f,email_opened,2025-01-16 02:40:53,Black Friday,Web
user_98a8d61f,email_opened,2025-02-12 02:40:53,Summer Promo,iPhone
user_98a8d61f,email_opened,2024-12-12 02:40:53,Spring Sale,iPhone
user_98a8d61f,email_opened,2024-12-15 02:40:53,Summer Promo,iPhone
user_98a8d61f,email_opened,2024-11-12 02:40:53,Summer Promo,Web
user_98a8d61f,app_login,2024-11-12 02:40:53,Black Friday,Android
user_98a8d61f,clicked,2024-11-07 02:40:53,Summer Promo,Android
user_98a8d61f,app_login,2024-12-26 02:40:53,Black Friday,iPhone
user_98a8d61f,email_opened,2024-11-20 02:40:53,Black Friday,Web
user_98a8d61f,email_opened,2025-03-16 02:40:53,Spring Sale,Web
user_98a8d61f,clicked,2025-03-18 02:40:53,Spring Sale,Web
user_98a8d61f,clicked,2024-11-25 02:40:53,Summer Promo,Android
user_98a8d61f,app_login,2024-12-27 02:40:53,Summer Promo,Web
user_98a8d61f,email_opened,2025-03-10 02:40:53,Summer Promo,Android
user_98a8d61f,email_opened,2025-04-23 02:40:53,Black Friday,Android
user_98a8d61f,app_login,2025-04-17 02:40:53,Summer Promo,iPhone
user_98a8d61f,app_login,2024-12-02 02:40:54,Black Friday,Web
user_98a8d61f,email_opened,2025-01-14 02:40:54,Black Friday,Android
user_98a8d61f,app_login,2025-02-17 02:40:54,Spring Sale,iPhone
user_98a8d61f,email_opened,2025-03-24 02:40:54,Black Friday,iPhone
user_98a8d61f,clicked,2025-02-23 02:40:54,Summer Promo,iPhone
user_98a8d61f,clicked,2025-02-11 02:40:54,Black Friday,Android
user_98a8d61f,clicked,2025-04-14 02:40:54,Spring Sale,iPhone
user_98a8d61f,email_opened,2025-03-24 02:40:54,Black Friday,iPhone
user_98a8d61f,clicked,2025-01-21 02:40:54,Spring Sale,Android
user_98a8d61f,app_login,2025-02-21 02:40:54,Spring Sale,Web
user_98a8d61f,app_login,2025-02-27 02:40:54,Black Friday,Web
user_98a8d61f,app_login,2025-04-04 02:40:54,Black Friday,Android
user_98a8d61f,clicked,2025-01-27 02:40:54,Black Friday,Android
user_98a8d61f,app_login,2025-02-23 02:40:54,Summer Promo,iPhone
user_98a8d61f,email_opened,2025-04-28 02:40:54,Black Friday,Web
user_899b9d84,app_login,2025-04-18 02:40:54,Spring Sale,Web
user_899b9d84,clicked,2024-11-25 02:40:54,Spring Sale,Android
user_899b9d84,email_opened,2025-02-20 02:40:54,Black Friday,iPhone
user_899b9d84,email_opened,2025-02-23 02:40:54,Summer Promo,Android
user_899b9d84,clicked,2025-02-22 02:40:55,Spring Sale,Android
user_899b9d84,app_login,2024-11-17 02:40:55,Spring Sale,iPhone
user_899b9d84,app_login,2024-11-20 02:40:55,Summer Promo,Web
user_899b9d84,clicked,2025-01-24 02:40:55,Spring Sale,Web
user_899b9d84,clicked,2025-03-31 02:40:55,Black Friday,Web
user_899b9d84,email_opened,2025-04-06 02:40:55,Summer Promo,Android
user_899b9d84,app_login,2025-02-17 02:40:55,Black Friday,Android
user_899b9d84,email_opened,2025-04-30 02:40:55,Black Friday,Web
user_899b9d84,app_login,2024-12-19 02:40:55,Black Friday,Android
user_899b9d84,clicked,2024-11-03 02:40:55,Black Friday,Web
user_899b9d84,email_opened,2024-12-26 02:40:55,Black Friday,Web
user_899b9d84,email_opened,2025-04-08 02:40:55,Summer Promo,Android
user_899b9d84,email_opened,2024-12-21 02:40:55,Summer Promo,Android
user_899b9d84,email_opened,2024-12-26 02:40:55,Spring Sale,Android
user_899b9d84,clicked,2024-11-12 02:40:55,Summer Promo,iPhone
user_899b9d84,app_login,2025-02-18 02:40:56,Summer Promo,Web
user_899b9d84,email_opened,2024-12-28 02:40:56,Spring Sale,iPhone
user_899b9d84,app_login,2025-04-23 02:40:56,Summer Promo,Android
user_899b9d84,app_login,2025-02-20 02:40:56,Spring Sale,iPhone
user_899b9d84,app_login,2025-02-15 02:40:56,Spring Sale,iPhone
user_899b9d84,app_login,2025-03-15 02:40:56,Spring Sale,iPhone
user_899b9d84,app_login,2025-02-21 02:40:56,Black Friday,Android
user_899b9d84,app_login,2024-12-17 02:40:56,Spring Sale,Web
user_899b9d84,app_login,2025-01-06 02:40:56,Black Friday,iPhone
user_899b9d84,app_login,2024-11-10 02:40:56,Black Friday,Android
user_899b9d84,clicked,2025-01-07 02:40:56,Summer Promo,Web
user_899b9d84,clicked,2025-02-15 02:40:56,Summer Promo,Web
user_899b9d84,email_opened,2025-01-17 02:40:56,Spring Sale,Android
user_899b9d84,email_opened,2025-01-24 02:40:56,Summer Promo,Web
user_899b9d84,email_opened,2025-02-16 02:40:56,Black Friday,Android
user_899b9d84,app_login,2024-12-12 02:40:56,Spring Sale,iPhone
user_76e8d003,clicked,2024-12-22 02:40:56,Spring Sale,Android
user_76e8d003,clicked,2025-02-06 02:40:56,Black Friday,Android
user_76e8d003,clicked,2025-02-02 02:40:56,Spring Sale,Android
user_76e8d003,clicked,2024-11-15 02:40:57,Summer Promo,Web
user_76e8d003,app_login,2024-12-13 02:40:57,Black Friday,iPhone
user_76e8d003,app_login,2024-11-11 02:40:57,Spring Sale,Web
user_76e8d003,app_login,2025-03-10 02:40:57,Black Friday,iPhone
user_76e8d003,email_opened,2024-11-06 02:40:57,Black Friday,Web
user_76e8d003,email_opened,2025-02-20 02:40:57,Summer Promo,Web
user_76e8d003,email_opened,2025-02-08 02:40:57,Summer Promo,Web
user_76e8d003,email_opened,2025-01-01 02:40:57,Spring Sale,iPhone
user_76e8d003,app_login,2024-11-06 02:40:57,Summer Promo,iPhone
user_76e8d003,email_opened,2025-02-27 02:40:57,Summer Promo,Android
user_76e8d003,clicked,2024-12-10 02:40:57,Spring Sale,iPhone
user_76e8d003,app_login,2025-04-08 02:40:57,Black Friday,iPhone
user_76e8d003,app_login,2025-02-28 02:40:57,Spring Sale,iPhone
user_76e8d003,email_opened,2025-01-18 02:40:57,Spring Sale,iPhone
user_76e8d003,clicked,2025-01-08 02:40:57,Spring Sale,iPhone
user_76e8d003,app_login,2025-03-10 02:40:57,Spring Sale,iPhone
user_76e8d003,clicked,2025-01-08 02:40:57,Spring Sale,Android
user_76e8d003,email_opened,2024-11-05 02:40:57,Black Friday,Android
user_76e8d003,app_login,2024-11-03 02:40:57,Spring Sale,iPhone
user_76e8d003,app_login,2025-01-08 02:40:58,Summer Promo,iPhone
user_76e8d003,clicked,2025-04-29 02:40:58,Summer Promo,Web
user_76e8d003,app_login,2024-12-18 02:40:58,Summer Promo,Web
user_76e8d003,clicked,2024-11-04 02:40:58,Black Friday,Android
user_76e8d003,email_opened,2025-04-23 02:40:58,Black Friday,Web
user_76e8d003,app_login,2025-04-22 02:40:58,Spring Sale,Android
user_76e8d003,app_login,2024-12-01 02:40:58,Summer Promo,Web
user_76e8d003,email_opened,2024-12-07 02:40:58,Spring Sale,Web
user_76e8d003,app_login,2024-12-10 02:40:58,Black Friday,iPhone
user_76e8d003,clicked,2024-11-02 02:40:58,Spring Sale,iPhone
user_76e8d003,clicked,2024-11-12 02:40:58,Spring Sale,Android
user_76e8d003,email_opened,2024-11-05 02:40:58,Spring Sale,Android
user_76e8d003,clicked,2025-04-05 02:40:58,Summer Promo,Android
user_76e8d003,app_login,2024-12-13 02:40:58,Black Friday,iPhone
user_76e8d003,clicked,2025-02-18 02:40:58,Spring Sale,Android
user_76e8d003,app_login,2024-11-11 02:40:58,Black Friday,iPhone
user_76e8d003,app_login,2025-02-05 02:40:58,Spring Sale,iPhone
user_0098b7c5,email_opened,2025-02-15 02:40:59,Black Friday,Android
user_0098b7c5,clicked,2025-03-08 02:40:59,Black Friday,iPhone
user_0098b7c5,clicked,2025-01-18 02:40:59,Spring Sale,iPhone
user_0098b7c5,email_opened,2025-04-06 02:40:59,Spring Sale,iPhone
user_0098b7c5,email_opened,2025-02-07 02:40:59,Summer Promo,Android
user_0098b7c5,clicked,2025-02-24 02:40:59,Black Friday,iPhone
user_0098b7c5,app_login,2025-03-19 02:40:59,Spring Sale,Web
user_0098b7c5,app_login,2025-04-03 02:40:59,Summer Promo,iPhone
user_0098b7c5,email_opened,2025-01-31 02:40:59,Summer Promo,iPhone
user_0098b7c5,clicked,2024-12-31 02:40:59,Spring Sale,Web
user_0098b7c5,app_login,2025-01-13 02:40:59,Spring Sale,Web
user_0098b7c5,clicked,2024-11-29 02:40:59,Black Friday,iPhone
user_0098b7c5,email_opened,2025-03-26 02:40:59,Spring Sale,Android
user_0098b7c5,email_opened,2025-01-10 02:40:59,Spring Sale,Web
user_0098b7c5,clicked,2025-03-12 02:40:59,Summer Promo,Web
user_0098b7c5,email_opened,2024-11-12 02:40:59,Summer Promo,iPhone
user_0098b7c5,clicked,2025-01-05 02:40:59,Black Friday,Android
user_0098b7c5,clicked,2024-11-10 02:40:59,Black Friday,iPhone
user_0098b7c5,email_opened,2024-11-14 02:40:59,Black Friday,Web
user_0098b7c5,app_login,2025-02-09 02:40:59,Summer Promo,Web
user_0098b7c5,clicked,2025-03-23 02:40:59,Black Friday,iPhone
user_0098b7c5,clicked,2024-12-25 02:41:00,Summer Promo,iPhone
user_0098b7c5,app_login,2025-02-19 02:41:00,Spring Sale,iPhone
user_0098b7c5,app_login,2025-03-04 02:41:00,Spring Sale,iPhone
user_0098b7c5,app_login,2024-11-03 02:41:00,Black Friday,Web
user_0098b7c5,clicked,2025-03-13 02:41:00,Black Friday,Web
user_0098b7c5,app_login,2025-03-02 02:41:00,Summer Promo,Web
user_0098b7c5,clicked,2024-11-10 02:41:00,Spring Sale,Web
user_0098b7c5,email_opened,2024-11-22 02:41:00,Summer Promo,Web
user_0098b7c5,email_opened,2025-01-17 02:41:00,Black Friday,Android
user_0098b7c5,clicked,2025-03-28 02:41:00,Summer Promo,Web
user_0098b7c5,app_login,2025-04-15 02:41:00,Spring Sale,Web
user_0098b7c5,clicked,2025-04-29 02:41:00,Spring Sale,Web
user_0098b7c5,clicked,2025-04-04 02:41:00,Summer Promo,iPhone
user_0098b7c5,email_opened,2025-01-26 02:41:00,Summer Promo,Web
user_0098b7c5,app_login,2024-11-22 02:41:00,Summer Promo,iPhone
user_0098b7c5,email_opened,2025-04-26 02:41:00,Spring Sale,Web
user_0098b7c5,app_login,2025-01-26 02:41:00,Summer Promo,Web
user_0098b7c5,app_login,2025-04-09 02:41:00,Black Friday,Web
user_0098b7c5,app_login,2025-04-06 02:41:00,Black Friday,Web
user_0098b7c5,email_opened,2024-11-12 02:41:01,Summer Promo,Web
user_0098b7c5,clicked,2025-04-04 02:41:01,Summer Promo,iPhone
user_0098b7c5,email_opened,2025-02-11 02:41:01,Black Friday,iPhone
user_0098b7c5,email_opened,2025-02-10 02:41:01,Spring Sale,Web
user_0098b7c5,clicked,2024-11-09 02:41:01,Spring Sale,Android
user_0098b7c5,clicked,2024-12-04 02:41:01,Summer Promo,Web
user_0098b7c5,app_login,2025-04-16 02:41:01,Summer Promo,Android
user_0098b7c5,email_opened,2024-11-22 02:41:01,Summer Promo,Web
user_0098b7c5,clicked,2025-02-10 02:41:01,Spring Sale,Android
user_0098b7c5,clicked,2025-04-11 02:41:01,Black Friday,Web
user_0098b7c5,app_login,2025-03-31 02:41:02,Summer Promo,Android
user_0098b7c5,clicked,2025-04-02 02:41:02,Black Friday,Web
user_0098b7c5,email_opened,2025-02-27 02:41:02,Spring Sale,Android
user_0098b7c5,app_login,2025-02-26 02:41:02,Spring Sale,Android
user_0098b7c5,clicked,2024-11-23 02:41:02,Summer Promo,Web
user_0098b7c5,clicked,2025-03-21 02:41:02,Spring Sale,Web
user_e3f4510c,clicked,2024-12-19 02:41:02,Spring Sale,Android
user_e3f4510c,app_login,2024-11-15 02:41:02,Spring Sale,iPhone
user_e3f4510c,app_login,2025-03-22 02:41:03,Summer Promo,Web
user_e3f4510c,email_opened,2025-02-02 02:41:03,Summer Promo,Web
user_e3f4510c,email_opened,2025-04-06 02:41:03,Spring Sale,iPhone
user_e3f4510c,clicked,2025-01-30 02:41:03,Spring Sale,iPhone
user_e3f4510c,clicked,2024-12-21 02:41:03,Summer Promo,Android
user_e3f4510c,clicked,2024-11-28 02:41:03,Spring Sale,Android
user_e3f4510c,clicked,2024-11-11 02:41:03,Spring Sale,Android
user_e3f4510c,clicked,2025-04-30 02:41:03,Spring Sale,Web
user_e3f4510c,app_login,2024-11-10 02:41:03,Black Friday,Web
user_e3f4510c,email_opened,2025-01-16 02:41:03,Black Friday,iPhone
