Datetime,Close_diff
2024-06-12 05:00:00+00:00,-203.15625
2024-06-12 06:00:00+00:00,46.875
2024-06-12 07:00:00+00:00,160.59375
2024-06-12 08:00:00+00:00,-62.2578125
2024-06-12 09:00:00+00:00,371.4375
2024-06-12 10:00:00+00:00,243.7109375
2024-06-12 11:00:00+00:00,-248.703125
2024-06-12 12:00:00+00:00,1632.7890625
2024-06-12 13:00:00+00:00,-39.921875
2024-06-12 14:00:00+00:00,583.8359375
2024-06-12 15:00:00+00:00,-202.0703125
2024-06-12 16:00:00+00:00,-99.9375
2024-06-12 17:00:00+00:00,173.3046875
2024-06-12 18:00:00+00:00,-1005.7578125
2024-06-12 19:00:00+00:00,-1294.15625
2024-06-12 20:00:00+00:00,585.84375
2024-06-12 21:00:00+00:00,441.984375
2024-06-12 22:00:00+00:00,-210.1171875
2024-06-12 23:00:00+00:00,-89.1640625
2024-06-13 00:00:00+00:00,90.703125
2024-06-13 01:00:00+00:00,-305.0
2024-06-13 02:00:00+00:00,-284.40625
2024-06-13 03:00:00+00:00,-315.1484375
2024-06-13 04:00:00+00:00,-51.796875
2024-06-13 05:00:00+00:00,223.109375
2024-06-13 06:00:00+00:00,-67.234375
2024-06-13 07:00:00+00:00,172.84375
2024-06-13 08:00:00+00:00,-130.6171875
2024-06-13 09:00:00+00:00,-146.609375
2024-06-13 10:00:00+00:00,403.4921875
2024-06-13 11:00:00+00:00,-110.9375
2024-06-13 12:00:00+00:00,-11.796875
2024-06-13 13:00:00+00:00,-139.84375
2024-06-13 14:00:00+00:00,-187.8984375
2024-06-13 15:00:00+00:00,-976.3671875
2024-06-13 16:00:00+00:00,574.7265625
2024-06-13 17:00:00+00:00,-78.3203125
2024-06-13 18:00:00+00:00,-24.890625
2024-06-13 19:00:00+00:00,-175.125
2024-06-13 20:00:00+00:00,-40.375
2024-06-13 21:00:00+00:00,269.640625
2024-06-13 22:00:00+00:00,-58.8828125
2024-06-13 23:00:00+00:00,-106.796875
2024-06-14 00:00:00+00:00,-64.3671875
2024-06-14 01:00:00+00:00,72.1796875
2024-06-14 02:00:00+00:00,213.96875
2024-06-14 03:00:00+00:00,-275.2734375
2024-06-14 04:00:00+00:00,-4.78125
2024-06-14 05:00:00+00:00,340.8046875
2024-06-14 06:00:00+00:00,-96.2890625
2024-06-14 07:00:00+00:00,-25.6015625
2024-06-14 08:00:00+00:00,206.625
2024-06-14 09:00:00+00:00,-229.96875
2024-06-14 10:00:00+00:00,-51.5
2024-06-14 11:00:00+00:00,142.21875
2024-06-14 12:00:00+00:00,64.6484375
2024-06-14 13:00:00+00:00,60.515625
2024-06-14 14:00:00+00:00,-158.0859375
2024-06-14 15:00:00+00:00,-606.5703125
2024-06-14 16:00:00+00:00,-1103.3359375
2024-06-14 17:00:00+00:00,122.80078125
2024-06-14 18:00:00+00:00,117.62890625
2024-06-14 19:00:00+00:00,36.421875
2024-06-14 20:00:00+00:00,204.8984375
2024-06-14 21:00:00+00:00,477.8203125
2024-06-14 22:00:00+00:00,-216.328125
2024-06-14 23:00:00+00:00,30.84375
2024-06-15 00:00:00+00:00,175.90625
2024-06-15 01:00:00+00:00,-132.71875
2024-06-15 02:00:00+00:00,124.1796875
2024-06-15 03:00:00+00:00,34.078125
2024-06-15 04:00:00+00:00,5.5078125
2024-06-15 05:00:00+00:00,-17.296875
2024-06-15 06:00:00+00:00,-60.9921875
2024-06-15 07:00:00+00:00,-111.0625
2024-06-15 08:00:00+00:00,139.53125
2024-06-15 09:00:00+00:00,-0.390625
2024-06-15 10:00:00+00:00,97.125
2024-06-15 11:00:00+00:00,16.25
2024-06-15 12:00:00+00:00,-2.2421875
2024-06-15 13:00:00+00:00,-44.328125
2024-06-15 14:00:00+00:00,-46.9765625
2024-06-15 15:00:00+00:00,83.140625
2024-06-15 16:00:00+00:00,-108.7578125
2024-06-15 17:00:00+00:00,64.109375
2024-06-15 18:00:00+00:00,-103.6953125
2024-06-15 19:00:00+00:00,-0.8125
2024-06-15 20:00:00+00:00,-105.03125
2024-06-15 21:00:00+00:00,81.9140625
2024-06-15 22:00:00+00:00,63.6796875
2024-06-15 23:00:00+00:00,26.7421875
2024-06-16 00:00:00+00:00,-54.109375
2024-06-16 01:00:00+00:00,-12.4296875
2024-06-16 02:00:00+00:00,-27.65625
2024-06-16 03:00:00+00:00,9.578125
2024-06-16 04:00:00+00:00,28.6484375
2024-06-16 05:00:00+00:00,90.0078125
2024-06-16 06:00:00+00:00,47.421875
2024-06-16 07:00:00+00:00,-41.578125
2024-06-16 08:00:00+00:00,5.3984375
2024-06-16 09:00:00+00:00,108.9375
2024-06-16 10:00:00+00:00,298.515625
2024-06-16 11:00:00+00:00,-198.4453125
2024-06-16 12:00:00+00:00,98.8046875
2024-06-16 13:00:00+00:00,152.3203125
2024-06-16 14:00:00+00:00,-189.5703125
2024-06-16 15:00:00+00:00,146.25
2024-06-16 16:00:00+00:00,-99.1171875
2024-06-16 17:00:00+00:00,-4.8515625
2024-06-16 18:00:00+00:00,2.21875
2024-06-16 19:00:00+00:00,-43.0546875
2024-06-16 20:00:00+00:00,-43.609375
2024-06-16 21:00:00+00:00,16.421875
2024-06-16 22:00:00+00:00,227.5234375
2024-06-16 23:00:00+00:00,-80.4296875
2024-06-17 00:00:00+00:00,-101.1328125
2024-06-17 01:00:00+00:00,-91.1484375
2024-06-17 02:00:00+00:00,-123.40625
2024-06-17 03:00:00+00:00,-99.0234375
2024-06-17 04:00:00+00:00,184.2421875
2024-06-17 05:00:00+00:00,-90.1640625
2024-06-17 06:00:00+00:00,-218.6015625
2024-06-17 07:00:00+00:00,72.296875
2024-06-17 08:00:00+00:00,2.046875
2024-06-17 09:00:00+00:00,-468.328125
2024-06-17 10:00:00+00:00,112.84375
2024-06-17 11:00:00+00:00,-25.0
2024-06-17 12:00:00+00:00,-240.375
2024-06-17 13:00:00+00:00,-308.40625
2024-06-17 14:00:00+00:00,132.96484375
2024-06-17 15:00:00+00:00,-61.37109375
2024-06-17 16:00:00+00:00,523.21875
2024-06-17 17:00:00+00:00,649.59375
2024-06-17 18:00:00+00:00,546.890625
2024-06-17 19:00:00+00:00,-411.9765625
2024-06-17 20:00:00+00:00,-191.3203125
2024-06-17 21:00:00+00:00,128.609375
2024-06-17 22:00:00+00:00,102.390625
2024-06-17 23:00:00+00:00,-125.2578125
2024-06-18 00:00:00+00:00,-801.9296875
2024-06-18 01:00:00+00:00,-643.07421875
2024-06-18 02:00:00+00:00,382.2578125
2024-06-18 03:00:00+00:00,44.40625
2024-06-18 04:00:00+00:00,105.55859375
2024-06-18 05:00:00+00:00,-38.53125
2024-06-18 06:00:00+00:00,-151.53125
2024-06-18 07:00:00+00:00,239.078125
2024-06-18 08:00:00+00:00,69.5703125
2024-06-18 09:00:00+00:00,-228.37109375
2024-06-18 10:00:00+00:00,-69.5234375
2024-06-18 11:00:00+00:00,-63.953125
2024-06-18 12:00:00+00:00,-187.86328125
2024-06-18 13:00:00+00:00,-383.81640625
2024-06-18 14:00:00+00:00,-108.48828125
2024-06-18 15:00:00+00:00,-65.82421875
2024-06-18 16:00:00+00:00,-27.04296875
2024-06-18 17:00:00+00:00,3.59765625
2024-06-18 18:00:00+00:00,65.484375
2024-06-18 19:00:00+00:00,-153.8359375
2024-06-18 20:00:00+00:00,409.71484375
2024-06-18 21:00:00+00:00,292.27734375
2024-06-18 22:00:00+00:00,17.1875
2024-06-18 23:00:00+00:00,-65.41015625
2024-06-19 00:00:00+00:00,-15.984375
2024-06-19 01:00:00+00:00,-155.9140625
2024-06-19 02:00:00+00:00,349.68359375
2024-06-19 03:00:00+00:00,97.14453125
2024-06-19 04:00:00+00:00,-4.30859375
2024-06-19 05:00:00+00:00,12.9921875
2024-06-19 06:00:00+00:00,118.13671875
2024-06-19 07:00:00+00:00,-261.78515625
2024-06-19 08:00:00+00:00,-148.7421875
2024-06-19 09:00:00+00:00,60.8125
2024-06-19 10:00:00+00:00,220.04296875
2024-06-19 11:00:00+00:00,-236.53515625
2024-06-19 12:00:00+00:00,-27.25390625
2024-06-19 13:00:00+00:00,-119.3359375
2024-06-19 14:00:00+00:00,-166.98046875
2024-06-19 15:00:00+00:00,-45.76953125
2024-06-19 16:00:00+00:00,80.68359375
2024-06-19 17:00:00+00:00,125.11328125
2024-06-19 18:00:00+00:00,-106.09765625
2024-06-19 19:00:00+00:00,-74.87109375
2024-06-19 20:00:00+00:00,-26.44921875
2024-06-19 21:00:00+00:00,182.375
2024-06-19 22:00:00+00:00,-190.6953125
2024-06-19 23:00:00+00:00,120.02734375
2024-06-20 00:00:00+00:00,95.76171875
2024-06-20 01:00:00+00:00,77.66796875
2024-06-20 02:00:00+00:00,31.296875
2024-06-20 03:00:00+00:00,-17.20703125
2024-06-20 04:00:00+00:00,136.28125
2024-06-20 05:00:00+00:00,282.61328125
2024-06-20 06:00:00+00:00,-140.36328125
2024-06-20 07:00:00+00:00,391.83203125
2024-06-20 08:00:00+00:00,-144.046875
2024-06-20 09:00:00+00:00,21.8359375
2024-06-20 10:00:00+00:00,408.65625
2024-06-20 11:00:00+00:00,35.7578125
2024-06-20 12:00:00+00:00,-181.6484375
2024-06-20 13:00:00+00:00,-774.71484375
2024-06-20 14:00:00+00:00,-247.0234375
2024-06-20 15:00:00+00:00,-119.9609375
2024-06-20 16:00:00+00:00,-14.8203125
2024-06-20 17:00:00+00:00,134.59765625
2024-06-20 18:00:00+00:00,164.8984375
2024-06-20 19:00:00+00:00,-164.09375
2024-06-20 20:00:00+00:00,118.51953125
2024-06-20 21:00:00+00:00,-41.09375
2024-06-20 22:00:00+00:00,-55.78125
2024-06-20 23:00:00+00:00,-114.234375
2024-06-21 00:00:00+00:00,-79.13671875
2024-06-21 01:00:00+00:00,151.109375
2024-06-21 02:00:00+00:00,-157.53125
2024-06-21 03:00:00+00:00,-167.9453125
2024-06-21 04:00:00+00:00,30.8359375
2024-06-21 05:00:00+00:00,9.16015625
2024-06-21 06:00:00+00:00,-36.7734375
2024-06-21 07:00:00+00:00,-397.671875
2024-06-21 08:00:00+00:00,-545.19140625
2024-06-21 09:00:00+00:00,448.69921875
2024-06-21 10:00:00+00:00,-213.98046875
2024-06-21 11:00:00+00:00,-155.72265625
2024-06-21 12:00:00+00:00,53.640625
2024-06-21 13:00:00+00:00,-170.02734375
2024-06-21 14:00:00+00:00,539.5625
2024-06-21 15:00:00+00:00,-520.0078125
2024-06-21 16:00:00+00:00,-59.2578125
2024-06-21 17:00:00+00:00,67.84765625
2024-06-21 18:00:00+00:00,474.0
2024-06-21 19:00:00+00:00,41.703125
2024-06-21 20:00:00+00:00,-30.48046875
2024-06-21 21:00:00+00:00,-94.60546875
2024-06-21 22:00:00+00:00,104.99609375
2024-06-21 23:00:00+00:00,-52.34765625
2024-06-22 00:00:00+00:00,-49.171875
2024-06-22 01:00:00+00:00,115.8203125
2024-06-22 02:00:00+00:00,137.56640625
2024-06-22 03:00:00+00:00,-2.453125
2024-06-22 04:00:00+00:00,41.93359375
2024-06-22 05:00:00+00:00,80.16796875
2024-06-22 06:00:00+00:00,-18.15625
2024-06-22 07:00:00+00:00,86.34375
2024-06-22 08:00:00+00:00,-200.92578125
2024-06-22 09:00:00+00:00,26.71875
2024-06-22 10:00:00+00:00,-16.44140625
2024-06-22 11:00:00+00:00,-45.0234375
2024-06-22 12:00:00+00:00,40.37890625
2024-06-22 13:00:00+00:00,-18.04296875
2024-06-22 14:00:00+00:00,-0.4609375
2024-06-22 15:00:00+00:00,20.57421875
2024-06-22 16:00:00+00:00,16.078125
2024-06-22 17:00:00+00:00,-23.359375
2024-06-22 18:00:00+00:00,8.79296875
2024-06-22 19:00:00+00:00,-7.58984375
2024-06-22 20:00:00+00:00,-0.796875
2024-06-22 21:00:00+00:00,41.3203125
2024-06-22 22:00:00+00:00,-19.51171875
2024-06-22 23:00:00+00:00,-31.23046875
2024-06-23 00:00:00+00:00,185.625
2024-06-23 01:00:00+00:00,13.29296875
2024-06-23 02:00:00+00:00,-14.5703125
2024-06-23 03:00:00+00:00,-32.39453125
2024-06-23 04:00:00+00:00,-54.91015625
2024-06-23 05:00:00+00:00,-2.015625
2024-06-23 06:00:00+00:00,0.3984375
2024-06-23 07:00:00+00:00,31.13671875
2024-06-23 08:00:00+00:00,-38.34765625
2024-06-23 09:00:00+00:00,30.41015625
2024-06-23 10:00:00+00:00,-103.2734375
2024-06-23 11:00:00+00:00,19.0859375
2024-06-23 12:00:00+00:00,32.9765625
2024-06-23 13:00:00+00:00,-74.8359375
2024-06-23 14:00:00+00:00,-91.984375
2024-06-23 15:00:00+00:00,-99.6328125
2024-06-23 16:00:00+00:00,-150.55859375
2024-06-23 17:00:00+00:00,168.4296875
2024-06-23 18:00:00+00:00,5.80859375
2024-06-23 19:00:00+00:00,13.3984375
2024-06-23 20:00:00+00:00,-389.68359375
2024-06-23 21:00:00+00:00,57.0859375
2024-06-23 22:00:00+00:00,-145.82421875
2024-06-23 23:00:00+00:00,-410.0234375
2024-06-24 00:00:00+00:00,-199.52734375
2024-06-24 01:00:00+00:00,283.12890625
2024-06-24 02:00:00+00:00,-415.66796875
2024-06-24 03:00:00+00:00,-41.47265625
2024-06-24 04:00:00+00:00,-25.171875
2024-06-24 05:00:00+00:00,-535.5234375
2024-06-24 06:00:00+00:00,80.61328125
2024-06-24 07:00:00+00:00,71.875
2024-06-24 08:00:00+00:00,192.6484375
2024-06-24 09:00:00+00:00,-1265.4375
2024-06-24 10:00:00+00:00,-161.8671875
2024-06-24 11:00:00+00:00,72.67578125
2024-06-24 12:00:00+00:00,-121.94921875
2024-06-24 13:00:00+00:00,382.54296875
2024-06-24 14:00:00+00:00,-219.96875
2024-06-24 15:00:00+00:00,-606.57421875
2024-06-24 16:00:00+00:00,-608.66015625
2024-06-24 17:00:00+00:00,94.5390625
2024-06-24 18:00:00+00:00,150.59765625
2024-06-24 19:00:00+00:00,-1137.19140625
2024-06-24 20:00:00+00:00,298.859375
2024-06-24 21:00:00+00:00,512.1640625
2024-06-24 22:00:00+00:00,17.29296875
2024-06-24 23:00:00+00:00,291.328125
2024-06-25 00:00:00+00:00,84.40625
2024-06-25 01:00:00+00:00,38.4453125
2024-06-25 02:00:00+00:00,194.8046875
2024-06-25 03:00:00+00:00,636.40234375
2024-06-25 04:00:00+00:00,65.53125
2024-06-25 05:00:00+00:00,-307.78125
2024-06-25 06:00:00+00:00,76.83203125
2024-06-25 07:00:00+00:00,-479.8515625
2024-06-25 08:00:00+00:00,186.2421875
2024-06-25 09:00:00+00:00,610.0859375
2024-06-25 10:00:00+00:00,-100.64453125
2024-06-25 11:00:00+00:00,-131.98046875
2024-06-25 12:00:00+00:00,-197.0078125
2024-06-25 13:00:00+00:00,150.30078125
2024-06-25 14:00:00+00:00,612.48046875
2024-06-25 15:00:00+00:00,85.296875
2024-06-25 16:00:00+00:00,-466.19921875
2024-06-25 17:00:00+00:00,61.40625
2024-06-25 18:00:00+00:00,720.41796875
2024-06-25 19:00:00+00:00,-22.72265625
2024-06-25 20:00:00+00:00,-244.01171875
2024-06-25 21:00:00+00:00,-2.08203125
2024-06-25 22:00:00+00:00,12.7890625
2024-06-25 23:00:00+00:00,-92.74609375
2024-06-26 00:00:00+00:00,-50.85546875
2024-06-26 01:00:00+00:00,315.73828125
2024-06-26 02:00:00+00:00,-42.7109375
2024-06-26 03:00:00+00:00,-112.98828125
2024-06-26 04:00:00+00:00,-206.91796875
2024-06-26 05:00:00+00:00,-101.68359375
2024-06-26 06:00:00+00:00,-34.96875
2024-06-26 07:00:00+00:00,122.80078125
2024-06-26 08:00:00+00:00,-218.75
2024-06-26 09:00:00+00:00,-119.7578125
2024-06-26 10:00:00+00:00,-99.84765625
2024-06-26 11:00:00+00:00,151.14453125
2024-06-26 12:00:00+00:00,39.6328125
2024-06-26 13:00:00+00:00,335.12109375
2024-06-26 14:00:00+00:00,-24.5078125
2024-06-26 15:00:00+00:00,-350.24609375
2024-06-26 16:00:00+00:00,-178.17578125
2024-06-26 17:00:00+00:00,-48.74609375
2024-06-26 18:00:00+00:00,-259.92578125
2024-06-26 19:00:00+00:00,125.7890625
2024-06-26 20:00:00+00:00,-98.37109375
2024-06-26 21:00:00+00:00,36.9140625
2024-06-26 22:00:00+00:00,-105.9375
2024-06-26 23:00:00+00:00,-103.27734375
2024-06-27 00:00:00+00:00,161.1796875
2024-06-27 01:00:00+00:00,104.65234375
2024-06-27 02:00:00+00:00,-69.55859375
2024-06-27 03:00:00+00:00,10.04296875
2024-06-27 04:00:00+00:00,88.57421875
2024-06-27 05:00:00+00:00,-289.421875
2024-06-27 06:00:00+00:00,-66.953125
2024-06-27 07:00:00+00:00,39.75390625
2024-06-27 08:00:00+00:00,4.1171875
2024-06-27 09:00:00+00:00,488.62890625
2024-06-27 10:00:00+00:00,-181.61328125
2024-06-27 11:00:00+00:00,86.2578125
2024-06-27 12:00:00+00:00,111.97265625
2024-06-27 13:00:00+00:00,578.828125
2024-06-27 14:00:00+00:00,-163.71875
2024-06-27 15:00:00+00:00,-144.12109375
2024-06-27 16:00:00+00:00,136.72265625
2024-06-27 17:00:00+00:00,121.625
2024-06-27 18:00:00+00:00,-48.5703125
2024-06-27 19:00:00+00:00,-305.94921875
2024-06-27 20:00:00+00:00,-13.55078125
2024-06-27 21:00:00+00:00,14.91796875
2024-06-27 22:00:00+00:00,125.99609375
2024-06-27 23:00:00+00:00,34.25
2024-06-28 00:00:00+00:00,-131.19140625
2024-06-28 01:00:00+00:00,543.09375
2024-06-28 02:00:00+00:00,-349.00390625
2024-06-28 03:00:00+00:00,110.43359375
2024-06-28 04:00:00+00:00,-118.2734375
2024-06-28 05:00:00+00:00,-123.46484375
2024-06-28 06:00:00+00:00,-29.38671875
2024-06-28 07:00:00+00:00,-220.34765625
2024-06-28 08:00:00+00:00,96.36328125
2024-06-28 09:00:00+00:00,90.578125
2024-06-28 10:00:00+00:00,14.44921875
2024-06-28 11:00:00+00:00,86.37890625
2024-06-28 12:00:00+00:00,-245.671875
2024-06-28 13:00:00+00:00,-98.50390625
2024-06-28 14:00:00+00:00,-383.85546875
2024-06-28 15:00:00+00:00,181.8046875
2024-06-28 16:00:00+00:00,-284.7734375
2024-06-28 17:00:00+00:00,-44.65234375
2024-06-28 18:00:00+00:00,45.109375
2024-06-28 19:00:00+00:00,-629.5703125
2024-06-28 20:00:00+00:00,21.21484375
2024-06-28 21:00:00+00:00,117.8671875
2024-06-28 22:00:00+00:00,-6.515625
2024-06-28 23:00:00+00:00,73.42578125
2024-06-29 00:00:00+00:00,316.13671875
2024-06-29 01:00:00+00:00,184.1796875
2024-06-29 02:00:00+00:00,-185.0
2024-06-29 03:00:00+00:00,13.515625
2024-06-29 04:00:00+00:00,29.5
2024-06-29 05:00:00+00:00,7.22265625
2024-06-29 06:00:00+00:00,61.32421875
2024-06-29 07:00:00+00:00,202.24609375
2024-06-29 08:00:00+00:00,-76.484375
2024-06-29 09:00:00+00:00,5.7109375
2024-06-29 10:00:00+00:00,12.484375
2024-06-29 11:00:00+00:00,138.86328125
2024-06-29 12:00:00+00:00,-83.99609375
2024-06-29 13:00:00+00:00,73.01953125
2024-06-29 14:00:00+00:00,-92.171875
2024-06-29 15:00:00+00:00,71.74609375
2024-06-29 16:00:00+00:00,-110.26953125
2024-06-29 17:00:00+00:00,56.15234375
2024-06-29 18:00:00+00:00,10.58203125
2024-06-29 19:00:00+00:00,0.9765625
2024-06-29 20:00:00+00:00,-18.45703125
2024-06-29 21:00:00+00:00,2.4140625
2024-06-29 22:00:00+00:00,-76.55078125
2024-06-29 23:00:00+00:00,19.54296875
2024-06-30 00:00:00+00:00,52.015625
2024-06-30 01:00:00+00:00,-76.921875
2024-06-30 02:00:00+00:00,-131.953125
2024-06-30 03:00:00+00:00,73.078125
2024-06-30 04:00:00+00:00,-122.71875
2024-06-30 05:00:00+00:00,4.10546875
2024-06-30 06:00:00+00:00,219.4921875
2024-06-30 07:00:00+00:00,503.5859375
2024-06-30 08:00:00+00:00,-7.11328125
2024-06-30 09:00:00+00:00,5.64453125
2024-06-30 10:00:00+00:00,-10.703125
2024-06-30 11:00:00+00:00,40.0703125
2024-06-30 12:00:00+00:00,-50.515625
2024-06-30 13:00:00+00:00,220.91015625
2024-06-30 14:00:00+00:00,-107.9921875
2024-06-30 15:00:00+00:00,128.72265625
2024-06-30 16:00:00+00:00,-98.6015625
2024-06-30 17:00:00+00:00,83.73046875
2024-06-30 18:00:00+00:00,335.40625
2024-06-30 19:00:00+00:00,-8.40234375
2024-06-30 20:00:00+00:00,-24.36328125
2024-06-30 21:00:00+00:00,-68.23046875
2024-06-30 22:00:00+00:00,960.37109375
2024-06-30 23:00:00+00:00,-98.65234375
2024-07-01 00:00:00+00:00,118.859375
2024-07-01 01:00:00+00:00,711.1796875
2024-07-01 02:00:00+00:00,-176.3203125
2024-07-01 03:00:00+00:00,-3.578125
2024-07-01 04:00:00+00:00,-142.1953125
2024-07-01 05:00:00+00:00,152.01171875
2024-07-01 06:00:00+00:00,-21.34375
2024-07-01 07:00:00+00:00,-117.73046875
2024-07-01 08:00:00+00:00,-344.45703125
2024-07-01 09:00:00+00:00,-34.39453125
2024-07-01 10:00:00+00:00,-38.82421875
2024-07-01 11:00:00+00:00,-224.87890625
2024-07-01 12:00:00+00:00,212.671875
2024-07-01 13:00:00+00:00,-166.5390625
2024-07-01 14:00:00+00:00,141.4375
2024-07-01 15:00:00+00:00,186.953125
2024-07-01 16:00:00+00:00,68.703125
2024-07-01 17:00:00+00:00,589.96875
2024-07-01 18:00:00+00:00,-5.75390625
2024-07-01 19:00:00+00:00,-538.30859375
2024-07-01 20:00:00+00:00,183.734375
2024-07-01 21:00:00+00:00,-225.3125
2024-07-01 22:00:00+00:00,-104.375
2024-07-01 23:00:00+00:00,-65.3984375
2024-07-02 00:00:00+00:00,14.28515625
2024-07-02 01:00:00+00:00,-16.30078125
2024-07-02 02:00:00+00:00,76.19921875
2024-07-02 03:00:00+00:00,154.625
2024-07-02 04:00:00+00:00,-73.37890625
2024-07-02 05:00:00+00:00,-62.4453125
2024-07-02 06:00:00+00:00,-170.55078125
2024-07-02 07:00:00+00:00,-231.4296875
2024-07-02 08:00:00+00:00,55.8359375
2024-07-02 09:00:00+00:00,-30.0859375
2024-07-02 10:00:00+00:00,58.73828125
2024-07-02 11:00:00+00:00,82.40234375
2024-07-02 12:00:00+00:00,93.9765625
2024-07-02 13:00:00+00:00,-235.578125
2024-07-02 14:00:00+00:00,-595.19921875
2024-07-02 15:00:00+00:00,-34.4375
2024-07-02 16:00:00+00:00,-88.7109375
2024-07-02 17:00:00+00:00,203.54296875
2024-07-02 18:00:00+00:00,208.98828125
2024-07-02 19:00:00+00:00,-380.02734375
2024-07-02 20:00:00+00:00,45.234375
2024-07-02 21:00:00+00:00,-26.2890625
2024-07-02 22:00:00+00:00,99.20703125
2024-07-02 23:00:00+00:00,22.87109375
2024-07-03 00:00:00+00:00,30.69921875
2024-07-03 01:00:00+00:00,-662.25
2024-07-03 02:00:00+00:00,-147.00390625
2024-07-03 03:00:00+00:00,-373.96484375
2024-07-03 04:00:00+00:00,-72.96875
2024-07-03 05:00:00+00:00,188.12890625
2024-07-03 06:00:00+00:00,-75.98828125
2024-07-03 07:00:00+00:00,-114.984375
2024-07-03 08:00:00+00:00,-257.34765625
2024-07-03 09:00:00+00:00,-25.0234375
2024-07-03 10:00:00+00:00,-247.78515625
2024-07-03 11:00:00+00:00,19.4375
2024-07-03 12:00:00+00:00,-324.10546875
2024-07-03 13:00:00+00:00,567.25
2024-07-03 14:00:00+00:00,-310.2734375
2024-07-03 15:00:00+00:00,-118.53515625
2024-07-03 16:00:00+00:00,313.79296875
2024-07-03 17:00:00+00:00,-122.3046875
2024-07-03 18:00:00+00:00,-104.36328125
2024-07-03 19:00:00+00:00,-469.26953125
2024-07-03 20:00:00+00:00,-132.9140625
2024-07-03 21:00:00+00:00,647.64453125
2024-07-03 22:00:00+00:00,23.48828125
2024-07-03 23:00:00+00:00,-33.98046875
2024-07-04 00:00:00+00:00,132.98828125
2024-07-04 01:00:00+00:00,-1726.0859375
2024-07-04 02:00:00+00:00,338.02734375
2024-07-04 03:00:00+00:00,121.7265625
2024-07-04 04:00:00+00:00,-119.59375
2024-07-04 05:00:00+00:00,-88.890625
2024-07-04 06:00:00+00:00,-84.640625
2024-07-04 07:00:00+00:00,-635.79296875
2024-07-04 08:00:00+00:00,-557.1015625
2024-07-04 09:00:00+00:00,78.8671875
2024-07-04 10:00:00+00:00,192.0
2024-07-04 11:00:00+00:00,-161.5
2024-07-04 12:00:00+00:00,-544.94921875
2024-07-04 13:00:00+00:00,189.33203125
2024-07-04 14:00:00+00:00,18.34765625
2024-07-04 15:00:00+00:00,721.38671875
2024-07-04 16:00:00+00:00,151.53125
2024-07-04 17:00:00+00:00,-35.12890625
2024-07-04 18:00:00+00:00,-95.55859375
2024-07-04 19:00:00+00:00,150.0234375
2024-07-04 20:00:00+00:00,25.58203125
2024-07-04 21:00:00+00:00,141.4453125
2024-07-04 22:00:00+00:00,-433.1484375
2024-07-04 23:00:00+00:00,-918.09765625
2024-07-05 00:00:00+00:00,256.91015625
2024-07-05 01:00:00+00:00,-165.16015625
2024-07-05 02:00:00+00:00,-1184.25390625
2024-07-05 03:00:00+00:00,-781.25
2024-07-05 04:00:00+00:00,-1280.2265625
2024-07-05 05:00:00+00:00,779.515625
2024-07-05 06:00:00+00:00,-452.3984375
2024-07-05 07:00:00+00:00,113.28515625
2024-07-05 08:00:00+00:00,-227.05859375
2024-07-05 09:00:00+00:00,359.8203125
2024-07-05 10:00:00+00:00,447.6875
2024-07-05 11:00:00+00:00,496.7734375
2024-07-05 12:00:00+00:00,-361.609375
2024-07-05 13:00:00+00:00,728.1484375
2024-07-05 14:00:00+00:00,-81.2421875
2024-07-05 15:00:00+00:00,847.4609375
2024-07-05 16:00:00+00:00,-137.20703125
2024-07-05 17:00:00+00:00,73.01953125
2024-07-05 18:00:00+00:00,50.9921875
2024-07-05 19:00:00+00:00,-46.69140625
2024-07-05 20:00:00+00:00,-167.55859375
2024-07-05 21:00:00+00:00,206.72265625
2024-07-05 22:00:00+00:00,45.65625
2024-07-05 23:00:00+00:00,78.1015625
2024-07-06 00:00:00+00:00,-77.1171875
2024-07-06 01:00:00+00:00,-345.37109375
2024-07-06 02:00:00+00:00,158.87109375
2024-07-06 03:00:00+00:00,-21.97265625
2024-07-06 04:00:00+00:00,-313.4765625
2024-07-06 05:00:00+00:00,286.3203125
2024-07-06 06:00:00+00:00,68.86328125
2024-07-06 07:00:00+00:00,146.5625
2024-07-06 08:00:00+00:00,-27.46875
2024-07-06 09:00:00+00:00,162.32421875
2024-07-06 10:00:00+00:00,69.5078125
2024-07-06 11:00:00+00:00,-46.2734375
2024-07-06 12:00:00+00:00,-6.8515625
2024-07-06 13:00:00+00:00,226.34765625
2024-07-06 14:00:00+00:00,107.578125
2024-07-06 15:00:00+00:00,247.046875
2024-07-06 16:00:00+00:00,512.5859375
2024-07-06 17:00:00+00:00,116.61328125
2024-07-06 18:00:00+00:00,-139.7421875
2024-07-06 19:00:00+00:00,61.70703125
2024-07-06 20:00:00+00:00,130.37109375
2024-07-06 21:00:00+00:00,-105.15625
2024-07-06 22:00:00+00:00,204.67578125
2024-07-06 23:00:00+00:00,166.85546875
2024-07-07 00:00:00+00:00,-306.83203125
